Nodal displacements, Load comb.: LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
ID	Node	ex	ey	ez	φ x	φ y	φ z	Comb.
BMBPL.1	1078	-0.002	0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1030	-0.002	0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1128	-0.002	0.000	-0.004	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1005	-0.002	0.000	-0.006	-0.001	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	985	-0.002	0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	962	-0.002	0.000	-0.006	-0.001	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	987	-0.002	0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	944	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	882	-0.002	-0.000	-0.008	-0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	945	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1165	-0.002	0.000	-0.003	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1166	-0.002	0.000	-0.003	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1124	-0.002	0.000	-0.004	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1123	-0.002	0.000	-0.004	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1026	-0.002	0.000	-0.005	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1039	-0.002	0.000	-0.005	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1045	-0.002	0.000	-0.005	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1013	-0.002	-0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1094	-0.002	-0.000	-0.005	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	877	-0.002	0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1035	-0.002	-0.000	-0.005	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	909	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	955	-0.002	-0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	961	-0.002	-0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	921	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	973	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	929	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	901	-0.002	0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	879	-0.002	0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1189	-0.002	-0.000	-0.003	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1143	-0.002	-0.000	-0.004	0.000	-0.138	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1154	-0.002	-0.000	-0.003	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	958	-0.002	-0.000	-0.006	0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1017	-0.002	0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1164	-0.002	0.000	-0.003	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1179	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1047	-0.002	0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1104	-0.002	-0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1114	-0.002	-0.000	-0.004	0.000	-0.138	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1113	-0.002	-0.000	-0.004	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1066	-0.002	0.000	-0.005	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1150	-0.002	-0.000	-0.003	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1046	-0.002	0.000	-0.005	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	967	-0.002	-0.000	-0.006	0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1115	-0.002	-0.000	-0.004	0.000	-0.138	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1153	-0.002	-0.000	-0.003	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1178	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1133	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1134	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1122	-0.002	0.000	-0.004	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	982	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1105	-0.002	-0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1180	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1183	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1135	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1147	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	863	-0.002	0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1181	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	878	-0.002	0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	895	-0.002	0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	981	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1064	-0.002	-0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1063	-0.002	-0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1111	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1184	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1136	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1182	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	1148	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	897	-0.002	0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	491	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	458	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	858	-0.002	0.000	-0.008	0.000	-0.148	-0.002	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	424	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	436	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	798	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	278	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	396	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	362	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	314	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	535	-0.002	-0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	348	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	246	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	228	-0.002	-0.000	-0.008	-0.000	-0.148	0.001	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	474	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	412	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	381	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	570	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	211	-0.002	-0.000	-0.008	-0.000	-0.148	0.001	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	604	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	187	-0.002	-0.000	-0.008	-0.000	-0.148	0.002	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	331	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	516	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	295	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	587	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	262	-0.002	-0.000	-0.008	-0.000	-0.148	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	552	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	700	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	667	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	165	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	684	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	170	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	735	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	169	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BMBPL.1	718	-0.002	0.000	-0.008	0.000	-0.148	-0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1019	-0.002	-0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	918	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	928	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1000	-0.002	-0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	979	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	980	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	999	-0.002	-0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	954	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	941	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	983	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1020	-0.002	-0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	960	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	938	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	972	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	939	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	978	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	908	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	969	-0.002	0.000	-0.006	-0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1021	-0.002	-0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	926	-0.002	-0.000	-0.007	0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	940	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	917	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	919	-0.002	0.000	-0.007	-0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	874	-0.002	0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	889	-0.002	-0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	890	-0.002	0.000	-0.008	0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1022	-0.002	-0.000	-0.006	-0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1056	-0.002	-0.000	-0.005	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	887	-0.002	-0.000	-0.008	-0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1004	-0.002	-0.000	-0.006	0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	934	-0.002	-0.000	-0.007	0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1006	-0.002	0.000	-0.006	0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1062	-0.002	-0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	976	-0.002	-0.000	-0.006	0.001	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1044	-0.002	-0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1014	-0.002	-0.000	-0.006	0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	925	-0.002	-0.000	-0.007	0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	907	-0.002	-0.000	-0.007	0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1149	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1151	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1112	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	935	-0.002	-0.000	-0.007	0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	950	-0.002	-0.000	-0.006	0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1103	-0.002	-0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	994	-0.002	0.000	-0.006	0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	963	-0.002	-0.000	-0.006	0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	957	-0.002	-0.000	-0.006	0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	975	-0.002	-0.000	-0.006	0.000	-0.141	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1139	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1016	-0.002	-0.000	-0.006	0.001	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1140	-0.002	-0.000	-0.004	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	933	-0.002	-0.000	-0.007	0.000	-0.143	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1015	-0.002	-0.000	-0.006	0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	886	-0.002	-0.000	-0.008	-0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	993	-0.002	0.000	-0.006	0.000	-0.140	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1187	-0.002	-0.000	-0.003	-0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	885	-0.002	-0.000	-0.008	-0.000	-0.145	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
BPL.1.1	1107	-0.002	-0.000	-0.005	0.000	-0.139	0.000	5 LC2  B, 6.10a  Vgyn_Hgyn_Mgyn    | UG_B UG_G UG_S 
